Year;Month;Mei
1960;4;0.017
1960;5;-0.334
1960;6;-0.247
1960;7;-0.361
1960;8;-0.254
1960;9;-0.474
1960;10;-0.365
1960;11;-0.339
1960;12;-0.432
1961;1;-0.151
1961;2;-0.267
1961;3;-0.082
1961;4;0.017
1961;5;-0.289
1961;6;-0.098
1961;7;-0.175
1961;8;-0.242
1961;9;-0.263
1961;10;-0.518
1961;11;-0.44
1961;12;-0.645
1962;1;-1.093
1962;2;-0.99
1962;3;-0.715
1962;4;-1.023
1962;5;-0.902
1962;6;-0.855
1962;7;-0.711
1962;8;-0.545
1962;9;-0.55
1962;10;-0.655
1962;11;-0.595
1962;12;-0.476
1963;1;-0.701
1963;2;-0.838
1963;3;-0.696
1963;4;-0.814
1963;5;-0.477
1963;6;-0.052
1963;7;0.445
1963;8;0.626
1963;9;0.765
1963;10;0.83
1963;11;0.856
1963;12;0.749
1964;1;0.856
1964;2;0.448
1964;3;-0.294
1964;4;-0.616
1964;5;-1.275
1964;6;-1.096
1964;7;-1.411
1964;8;-1.5
1964;9;-1.286
1964;10;-1.206
1964;11;-1.194
1964;12;-0.902
1965;1;-0.522
1965;2;-0.323
1965;3;-0.249
1965;4;0.102
1965;5;0.521
1965;6;0.944
1965;7;1.391
1965;8;1.477
1965;9;1.405
1965;10;1.22
1965;11;1.369
1965;12;1.258
1966;1;1.312
1966;2;1.192
1966;3;0.697
1966;4;0.555
1966;5;-0.146
1966;6;-0.134
1966;7;-0.153
1966;8;0.165
1966;9;-0.087
1966;10;-0.014
1966;11;0.026
1966;12;-0.182
1967;1;-0.473
1967;2;-0.94
1967;3;-1.079
1967;4;-1.066
1967;5;-0.469
1967;6;-0.315
1967;7;-0.606
1967;8;-0.427
1967;9;-0.633
1967;10;-0.681
1967;11;-0.424
1967;12;-0.366
1968;1;-0.594
1968;2;-0.703
1968;3;-0.613
1968;4;-0.971
1968;5;-1.097
1968;6;-0.748
1968;7;-0.55
1968;8;-0.121
1968;9;0.234
1968;10;0.424
1968;11;0.6
1968;12;0.359
1969;1;0.689
1969;2;0.866
1969;3;0.445
1969;4;0.617
1969;5;0.697
1969;6;0.799
1969;7;0.426
1969;8;0.158
1969;9;0.156
1969;10;0.506
1969;11;0.645
1969;12;0.38
1970;1;0.357
1970;2;0.405
1970;3;0.215
1970;4;-0.055
1970;5;-0.13
1970;6;-0.72
1970;7;-1.137
1970;8;-1.042
1970;9;-1.245
1970;10;-1.102
1970;11;-1.095
1970;12;-1.251
1971;1;-1.225
1971;2;-1.521
1971;3;-1.811
1971;4;-1.896
1971;5;-1.449
1971;6;-1.485
1971;7;-1.222
1971;8;-1.234
1971;9;-1.461
1971;10;-1.421
1971;11;-1.305
1971;12;-1.005
1972;1;-0.59
1972;2;-0.408
1972;3;-0.253
1972;4;-0.205
1972;5;0.478
1972;6;1.166
1972;7;1.896
1972;8;1.823
1972;9;1.507
1972;10;1.623
1972;11;1.724
1972;12;1.746
1973;1;1.705
1973;2;1.482
1973;3;0.841
1973;4;0.481
1973;5;-0.129
1973;6;-0.815
1973;7;-1.072
1973;8;-1.37
1973;9;-1.749
1973;10;-1.694
1973;11;-1.524
1973;12;-1.875
1974;1;-1.944
1974;2;-1.794
1974;3;-1.765
1974;4;-1.682
1974;5;-1.073
1974;6;-0.642
1974;7;-0.723
1974;8;-0.629
1974;9;-0.613
1974;10;-1.049
1974;11;-1.255
1974;12;-0.931
1975;1;-0.565
1975;2;-0.606
1975;3;-0.882
1975;4;-0.969
1975;5;-0.852
1975;6;-1.145
1975;7;-1.477
1975;8;-1.731
1975;9;-1.873
1975;10;-1.999
1975;11;-1.794
1975;12;-1.759
1976;1;-1.626
1976;2;-1.399
1976;3;-1.255
1976;4;-1.191
1976;5;-0.477
1976;6;0.343
1976;7;0.617
1976;8;0.668
1976;9;1.026
1976;10;0.951
1976;11;0.482
1976;12;0.554
1977;1;0.517
1977;2;0.254
1977;3;0.091
1977;4;0.531
1977;5;0.331
1977;6;0.483
1977;7;0.859
1977;8;0.689
1977;9;0.814
1977;10;1.007
1977;11;0.972
1977;12;0.878
1978;1;0.779
1978;2;0.896
1978;3;0.955
1978;4;0.181
1978;5;-0.389
1978;6;-0.568
1978;7;-0.407
1978;8;-0.193
1978;9;-0.387
1978;10;-0.019
1978;11;0.198
1978;12;0.398
1979;1;0.598
1979;2;0.361
1979;3;-0.011
1979;4;0.289
1979;5;0.384
1979;6;0.389
1979;7;0.355
1979;8;0.644
1979;9;0.766
1979;10;0.638
1979;11;0.732
1979;12;1.015
1980;1;0.694
1980;2;0.594
1980;3;0.669
1980;4;0.875
1980;5;0.922
1980;6;0.855
1980;7;0.782
1980;8;0.341
1980;9;0.279
1980;10;0.206
1980;11;0.235
1980;12;0.116
1981;1;-0.248
1981;2;-0.165
1981;3;0.443
1981;4;0.638
1981;5;0.125
1981;6;-0.023
1981;7;-0.033
1981;8;-0.082
1981;9;0.181
1981;10;0.089
1981;11;-0.055
1981;12;-0.153
1982;1;-0.284
1982;2;-0.15
1982;3;0.086
1982;4;-0.038
1982;5;0.407
1982;6;0.954
1982;7;1.626
1982;8;1.827
1982;9;1.796
1982;10;2.024
1982;11;2.454
1982;12;2.411
1983;1;2.689
1983;2;2.909
1983;3;3.038
1983;4;2.873
1983;5;2.561
1983;6;2.18
1983;7;1.738
1983;8;1.137
1983;9;0.428
1983;10;0.002
1983;11;-0.176
1983;12;-0.177
1984;1;-0.34
1984;2;-0.564
1984;3;0.131
1984;4;0.33
1984;5;0.144
1984;6;-0.107
1984;7;-0.129
1984;8;-0.185
1984;9;-0.084
1984;10;0.016
1984;11;-0.351
1984;12;-0.612
1985;1;-0.561
1985;2;-0.603
1985;3;-0.737
1985;4;-0.483
1985;5;-0.716
1985;6;-0.09
1985;7;-0.146
1985;8;-0.398
1985;9;-0.542
1985;10;-0.141
1985;11;-0.051
1985;12;-0.293
1986;1;-0.309
1986;2;-0.194
1986;3;0.033
1986;4;-0.166
1986;5;0.322
1986;6;0.316
1986;7;0.389
1986;8;0.811
1986;9;1.168
1986;10;0.996
1986;11;0.872
1986;12;1.183
1987;1;1.235
1987;2;1.183
1987;3;1.724
1987;4;1.866
1987;5;2.131
1987;6;1.923
1987;7;1.841
1987;8;1.956
1987;9;1.834
1987;10;1.61
1987;11;1.253
1987;12;1.249
1988;1;1.089
1988;2;0.664
1988;3;0.456
1988;4;0.308
1988;5;0.103
1988;6;-0.682
1988;7;-1.164
1988;8;-1.378
1988;9;-1.588
1988;10;-1.349
1988;11;-1.469
1988;12;-1.344
1989;1;-1.167
1989;2;-1.312
1989;3;-1.056
1989;4;-0.84
1989;5;-0.459
1989;6;-0.256
1989;7;-0.448
1989;8;-0.494
1989;9;-0.279
1989;10;-0.317
1989;11;-0.067
1989;12;0.142
1990;1;0.232
1990;2;0.529
1990;3;0.916
1990;4;0.397
1990;5;0.614
1990;6;0.43
1990;7;0.093
1990;8;0.126
1990;9;0.373
1990;10;0.242
1990;11;0.371
1990;12;0.334
1991;1;0.308
1991;2;0.306
1991;3;0.393
1991;4;0.445
1991;5;0.718
1991;6;1.14
1991;7;1.009
1991;8;1.01
1991;9;0.736
1991;10;1.017
1991;11;1.201
1991;12;1.321
1992;1;1.751
1992;2;1.872
1992;3;1.992
1992;4;2.271
1992;5;2.141
1992;6;1.74
1992;7;0.953
1992;8;0.536
1992;9;0.51
1992;10;0.67
1992;11;0.602
1992;12;0.645
1993;1;0.7
1993;2;0.998
1993;3;0.979
1993;4;1.39
1993;5;1.992
1993;6;1.499
1993;7;1.096
1993;8;1.006
1993;9;0.982
1993;10;1.059
1993;11;0.822
1993;12;0.559
1994;1;0.334
1994;2;0.191
1994;3;0.159
1994;4;0.426
1994;5;0.531
1994;6;0.764
1994;7;0.835
1994;8;0.742
1994;9;0.881
1994;10;1.434
1994;11;1.277
1994;12;1.181
1995;1;1.197
1995;2;0.959
1995;3;0.862
1995;4;0.421
1995;5;0.508
1995;6;0.465
1995;7;0.178
1995;8;-0.198
1995;9;-0.468
1995;10;-0.486
1995;11;-0.496
1995;12;-0.561
1996;1;-0.646
1996;2;-0.599
1996;3;-0.264
1996;4;-0.501
1996;5;-0.14
1996;6;0.022
1996;7;-0.21
1996;8;-0.399
1996;9;-0.504
1996;10;-0.386
1996;11;-0.163
1996;12;-0.341
1997;1;-0.491
1997;2;-0.611
1997;3;-0.254
1997;4;0.497
1997;5;1.121
1997;6;2.314
1997;7;2.764
1997;8;3.004
1997;9;2.999
1997;10;2.358
1997;11;2.517
1997;12;2.316
1998;1;2.481
1998;2;2.78
1998;3;2.748
1998;4;2.672
1998;5;2.178
1998;6;1.165
1998;7;0.284
1998;8;-0.417
1998;9;-0.668
1998;10;-0.848
1998;11;-1.171
1998;12;-1.015
1999;1;-1.152
1999;2;-1.237
1999;3;-1.068
1999;4;-1.023
1999;5;-0.664
1999;6;-0.403
1999;7;-0.469
1999;8;-0.779
1999;9;-1.004
1999;10;-1.011
1999;11;-1.08
1999;12;-1.208
2000;1;-1.198
2000;2;-1.246
2000;3;-1.138
2000;4;-0.521
2000;5;0.188
2000;6;-0.101
2000;7;-0.187
2000;8;-0.143
2000;9;-0.247
2000;10;-0.381
2000;11;-0.756
2000;12;-0.584
2001;1;-0.542
2001;2;-0.718
2001;3;-0.607
2001;4;-0.145
2001;5;0.22
2001;6;-0.028
2001;7;0.267
2001;8;0.364
2001;9;-0.127
2001;10;-0.275
2001;11;-0.181
2001;12;-0.001
2002;1;-0.053
2002;2;-0.213
2002;3;-0.201
2002;4;0.342
2002;5;0.801
2002;6;0.882
2002;7;0.613
2002;8;0.928
2002;9;0.805
2002;10;0.953
2002;11;1.059
2002;12;1.105
2003;1;1.18
2003;2;0.923
2003;3;0.82
2003;4;0.311
2003;5;0.07
2003;6;0.048
2003;7;0.093
2003;8;0.246
2003;9;0.438
2003;10;0.51
2003;11;0.519
2003;12;0.311
2004;1;0.304
2004;2;0.327
2004;3;-0.125
2004;4;0.221
2004;5;0.495
2004;6;0.223
2004;7;0.478
2004;8;0.671
2004;9;0.52
2004;10;0.468
2004;11;0.784
2004;12;0.64
2005;1;0.296
2005;2;0.795
2005;3;1.018
2005;4;0.562
2005;5;0.782
2005;6;0.504
2005;7;0.492
2005;8;0.319
2005;9;0.252
2005;10;-0.165
2005;11;-0.408
2005;12;-0.588
2006;1;-0.474
2006;2;-0.457
2006;3;-0.591
2006;4;-0.686
2006;5;-0.018
2006;6;0.565
2006;7;0.637
2006;8;0.76
2006;9;0.793
2006;10;0.893
2006;11;1.29
2006;12;0.947
2007;1;0.97
2007;2;0.509
2007;3;0.074
2007;4;-0.047
2007;5;0.213
2007;6;-0.3
2007;7;-0.294
2007;8;-0.448
2007;9;-1.165
2007;10;-1.141
2007;11;-1.179
2007;12;-1.172
2008;1;-1.012
2008;2;-1.403
2008;3;-1.635
2008;4;-0.942
2008;5;-0.348
2008;6;0.14
2008;7;0.011
2008;8;-0.262
2008;9;-0.645
2008;10;-0.779
2008;11;-0.623
2008;12;-0.67
2009;1;-0.755
2009;2;-0.72
2009;3;-0.719
2009;4;-0.157
2009;5;0.375
2009;6;0.934
2009;7;0.949
2009;8;0.957
2009;9;0.761
2009;10;1.021
2009;11;1.062
2009;12;1.003
2010;1;1.148
2010;2;1.517
2010;3;1.386
2010;4;0.867
2010;5;0.609
2010;6;-0.388
2010;7;-1.17
2010;8;-1.808
2010;9;-2.031
2010;10;-1.945
2010;11;-1.604
2010;12;-1.584
2011;1;-1.682
2011;2;-1.565
2011;3;-1.562
2011;4;-1.488
2011;5;-0.281
2011;6;-0.136
2011;7;-0.076
2011;8;-0.462
2011;9;-0.766
2011;10;-0.963
2011;11;-0.98
2011;12;-0.985
2012;1;-1.049
2012;2;-0.705
2012;3;-0.417
2012;4;0.061
2012;5;0.73
2012;6;0.909
2012;7;1.138
2012;8;0.575
2012;9;0.268
2012;10;0.105
2012;11;0.165
2012;12;0.031
2013;1;0.038
2013;2;-0.165
2013;3;-0.171
2013;4;0.01
2013;5;0.108
2013;6;-0.242
2013;7;-0.436
2013;8;-0.586
2013;9;-0.19
2013;10;0.094
2013;11;-0.093
2013;12;-0.312
2014;1;-0.318
2014;2;-0.269
2014;3;-0.017
2014;4;0.152
2014;5;0.932
2014;6;0.878
2014;7;0.816
2014;8;0.858
